Filename	Atlas Name	Publications	Biospecimen	Assay	Level	Organ	Treatment	Diagnosis	Data Access	Synapse Id	Atlasid	File Format	Data File ID	Parent Data File ID	Primary Diagnosis	Sc RN Aseq Workflow Type	Sc RN Aseq Workflow Parameters Description	Workflow Version	Workflow Link	Release Version	Metadata	View
single_cell_RNAseq_level_3_breast/HTAPP-887-SMP-7239_TST_channel2_features.tsv.gz	HTAN HTAPP		HTA1_887_7239320	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246366	HTA1	tsv	HTA1_887_72393203012	HTA1_887_7239320301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-887-SMP-7239_TST_channel2_matrix.mtx.gz	HTAN HTAPP		HTA1_887_7239320	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246370	HTA1	mtx	HTA1_887_72393203013	HTA1_887_7239320301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-887-SMP-7239_TST_channel1_features.tsv.gz	HTAN HTAPP		HTA1_887_7239320	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246371	HTA1	tsv	HTA1_887_72393201012	HTA1_887_7239320101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-887-SMP-7250_TST_channel1_barcodes.tsv.gz	HTAN HTAPP		HTA1_887_7250320	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246376	HTA1	tsv	HTA1_887_72503201011	HTA1_887_7250320101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-887-SMP-7250_TST_channel1_features.tsv.gz	HTAN HTAPP		HTA1_887_7250320	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246378	HTA1	tsv	HTA1_887_72503201012	HTA1_887_7250320101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-887-SMP-7250_TST_channel1_matrix.mtx.gz	HTAN HTAPP		HTA1_887_7250320	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246381	HTA1	mtx	HTA1_887_72503201013	HTA1_887_7250320101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-889-SMP-7269_TST_channel1_barcodes.tsv.gz	HTAN HTAPP		HTA1_889_7269320	scRNA-seq	Level 3	Overlapping lesion of breast		Ductal carcinoma NOS	Synapse	syn24246383	HTA1	tsv	HTA1_889_72693201011	HTA1_889_7269320101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-889-SMP-7269_TST_channel1_features.tsv.gz	HTAN HTAPP		HTA1_889_7269320	scRNA-seq	Level 3	Overlapping lesion of breast		Ductal carcinoma NOS	Synapse	syn24246385	HTA1	tsv	HTA1_889_72693201012	HTA1_889_7269320101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-889-SMP-7269_TST_channel1_matrix.mtx.gz	HTAN HTAPP		HTA1_889_7269320	scRNA-seq	Level 3	Overlapping lesion of breast		Ductal carcinoma NOS	Synapse	syn24246390	HTA1	tsv	HTA1_889_72693201013	HTA1_889_7269320101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-889-SMP-7269_TST_channel2_barcodes.tsv.gz	HTAN HTAPP		HTA1_889_7269320	scRNA-seq	Level 3	Overlapping lesion of breast		Ductal carcinoma NOS	Synapse	syn24246393	HTA1	mtx	HTA1_889_72693203011	HTA1_889_7269320301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-889-SMP-7269_TST_channel2_features.tsv.gz	HTAN HTAPP		HTA1_889_7269320	scRNA-seq	Level 3	Overlapping lesion of breast		Ductal carcinoma NOS	Synapse	syn24246395	HTA1	tsv	HTA1_889_72693203012	HTA1_889_7269320301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-889-SMP-7269_TST_channel2_matrix.mtx.gz	HTAN HTAPP		HTA1_889_7269320	scRNA-seq	Level 3	Overlapping lesion of breast		Ductal carcinoma NOS	Synapse	syn24246399	HTA1	tsv	HTA1_889_72693203013	HTA1_889_7269320301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-889-SMP-7270_TST_channel1_barcodes.tsv.gz	HTAN HTAPP		HTA1_889_7270320	scRNA-seq	Level 3	Overlapping lesion of breast		Ductal carcinoma NOS	Synapse	syn24246401	HTA1	mtx	HTA1_889_72703201011	HTA1_889_7270320101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-889-SMP-7270_TST_channel1_features.tsv.gz	HTAN HTAPP		HTA1_889_7270320	scRNA-seq	Level 3	Overlapping lesion of breast		Ductal carcinoma NOS	Synapse	syn24246403	HTA1	tsv	HTA1_889_72703201012	HTA1_889_7270320101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-889-SMP-7270_TST_channel1_matrix.mtx.gz	HTAN HTAPP		HTA1_889_7270320	scRNA-seq	Level 3	Overlapping lesion of breast		Ductal carcinoma NOS	Synapse	syn24246405	HTA1	tsv	HTA1_889_72703201013	HTA1_889_7270320101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-889-SMP-7270_TST_channel2_barcodes.tsv.gz	HTAN HTAPP		HTA1_889_7270320	scRNA-seq	Level 3	Overlapping lesion of breast		Ductal carcinoma NOS	Synapse	syn24246406	HTA1	mtx	HTA1_889_72703203011	HTA1_889_7270320301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-889-SMP-7270_TST_channel2_features.tsv.gz	HTAN HTAPP		HTA1_889_7270320	scRNA-seq	Level 3	Overlapping lesion of breast		Ductal carcinoma NOS	Synapse	syn24246408	HTA1	tsv	HTA1_889_72703203012	HTA1_889_7270320301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-889-SMP-7270_TST_channel2_matrix.mtx.gz	HTAN HTAPP		HTA1_889_7270320	scRNA-seq	Level 3	Overlapping lesion of breast		Ductal carcinoma NOS	Synapse	syn24246410	HTA1	tsv	HTA1_889_72703203013	HTA1_889_7270320301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-890-SMP-7299_TST_channel1_barcodes.tsv.gz	HTAN HTAPP		HTA1_890_7299320	scRNA-seq	Level 3	Lower-outer quadrant of breast		Ductal carcinoma NOS	Synapse	syn24246413	HTA1	mtx	HTA1_890_72993201011	HTA1_890_7299320101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-890-SMP-7299_TST_channel1_features.tsv.gz	HTAN HTAPP		HTA1_890_7299320	scRNA-seq	Level 3	Lower-outer quadrant of breast		Ductal carcinoma NOS	Synapse	syn24246415	HTA1	tsv	HTA1_890_72993201012	HTA1_890_7299320101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-890-SMP-7299_TST_channel1_matrix.mtx.gz	HTAN HTAPP		HTA1_890_7299320	scRNA-seq	Level 3	Lower-outer quadrant of breast		Ductal carcinoma NOS	Synapse	syn24246416	HTA1	tsv	HTA1_890_72993201013	HTA1_890_7299320101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-890-SMP-7299_TST_channel2_barcodes.tsv.gz	HTAN HTAPP		HTA1_890_7299320	scRNA-seq	Level 3	Lower-outer quadrant of breast		Ductal carcinoma NOS	Synapse	syn24246418	HTA1	tsv	HTA1_890_72993203011	HTA1_890_7299320301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-890-SMP-7299_TST_channel2_features.tsv.gz	HTAN HTAPP		HTA1_890_7299320	scRNA-seq	Level 3	Lower-outer quadrant of breast		Ductal carcinoma NOS	Synapse	syn24246420	HTA1	mtx	HTA1_890_72993203012	HTA1_890_7299320301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-890-SMP-7299_TST_channel2_matrix.mtx.gz	HTAN HTAPP		HTA1_890_7299320	scRNA-seq	Level 3	Lower-outer quadrant of breast		Ductal carcinoma NOS	Synapse	syn24246423	HTA1	tsv	HTA1_890_72993203013	HTA1_890_7299320301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-895-SMP-7359_TST_channel1_barcodes.tsv.gz	HTAN HTAPP		HTA1_895_7359320	scRNA-seq	Level 3	Overlapping lesion of breast		Ductal carcinoma NOS	Synapse	syn24246425	HTA1	tsv	HTA1_895_73593201011	HTA1_895_7359320101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-895-SMP-7359_TST_channel1_features.tsv.gz	HTAN HTAPP		HTA1_895_7359320	scRNA-seq	Level 3	Overlapping lesion of breast		Ductal carcinoma NOS	Synapse	syn24246426	HTA1	mtx	HTA1_895_73593201012	HTA1_895_7359320101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-895-SMP-7359_TST_channel1_matrix.mtx.gz	HTAN HTAPP		HTA1_895_7359320	scRNA-seq	Level 3	Overlapping lesion of breast		Ductal carcinoma NOS	Synapse	syn24246428	HTA1	tsv	HTA1_895_73593201013	HTA1_895_7359320101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-895-SMP-7359_TST_channel2_barcodes.tsv.gz	HTAN HTAPP		HTA1_895_7359320	scRNA-seq	Level 3	Overlapping lesion of breast		Ductal carcinoma NOS	Synapse	syn24246431	HTA1	tsv	HTA1_895_73593203011	HTA1_895_7359320301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-895-SMP-7359_TST_channel2_features.tsv.gz	HTAN HTAPP		HTA1_895_7359320	scRNA-seq	Level 3	Overlapping lesion of breast		Ductal carcinoma NOS	Synapse	syn24246432	HTA1	mtx	HTA1_895_73593203012	HTA1_895_7359320301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-895-SMP-7359_TST_channel2_matrix.mtx.gz	HTAN HTAPP		HTA1_895_7359320	scRNA-seq	Level 3	Overlapping lesion of breast		Ductal carcinoma NOS	Synapse	syn24246434	HTA1	tsv	HTA1_895_73593203013	HTA1_895_7359320301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-908-SMP-4412_fresh_channel1_barcodes.tsv.gz	HTAN HTAPP		HTA1_908_4412101	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246437	HTA1	tsv	HTA1_908_44121011011	HTA1_908_4412101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-908-SMP-4412_fresh_channel1_features.tsv.gz	HTAN HTAPP		HTA1_908_4412101	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246439	HTA1	mtx	HTA1_908_44121011012	HTA1_908_4412101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-908-SMP-4412_fresh_channel1_matrix.mtx.gz	HTAN HTAPP		HTA1_908_4412101	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246441	HTA1	tsv	HTA1_908_44121011013	HTA1_908_4412101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-908-SMP-4412_fresh_channel2_barcodes.tsv.gz	HTAN HTAPP		HTA1_908_4412101	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246442	HTA1	tsv	HTA1_908_44121013011	HTA1_908_4412101301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-908-SMP-4412_fresh_channel2_features.tsv.gz	HTAN HTAPP		HTA1_908_4412101	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246445	HTA1	tsv	HTA1_908_44121013012	HTA1_908_4412101301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-908-SMP-4412_fresh_channel2_matrix.mtx.gz	HTAN HTAPP		HTA1_908_4412101	scRNA-seq	Level 3	Breast NOS		Ductal carcinoma NOS	Synapse	syn24246446	HTA1	mtx	HTA1_908_44121013013	HTA1_908_4412101301		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-917-SMP-4531_fresh_channel1_barcodes.tsv.gz	HTAN HTAPP		HTA1_917_4531101	scRNA-seq	Level 3	Upper-outer quadrant of breast		Ductal carcinoma NOS	Synapse	syn24246448	HTA1	tsv	HTA1_917_45311011011	HTA1_917_4531101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
single_cell_RNAseq_level_3_breast/HTAPP-917-SMP-4531_fresh_channel1_features.tsv.gz	HTAN HTAPP		HTA1_917_4531101	scRNA-seq	Level 3	Upper-outer quadrant of breast		Ductal carcinoma NOS	Synapse	syn24246450	HTA1	tsv	HTA1_917_45311011012	HTA1_917_4531101101		CellRanger	scCloud cellranger_workflow with default settings, CellRanger 3	18	https://portal.firecloud.org/?return=terra#methods/scCloud/cellranger_workflow/18	Release 3.0	Details	
